# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
1544.00000000,1.49000
649.00000000,1.42000
3568.00000000,0.42000
5769.00000000,2.50000
3.26960000,0.03180
1291.56460000,0.09220
12.08900000,0.02860
58.88300000,0.03559
966.50000000,0.14096
4.32030000,0.00736
26.91500000,0.01771
258.19000000,1.59000
264.60000000,1.63000
258.25100000,1.62400
258.17999000,1.61000
258.31000000,1.62000
5960.00000000,0.93500
5000.00000000,0.82000
4055.00000000,2.30000
15.92346000,0.01919
15.92346000,0.01793
2422.32597000,5.48900
1191.00000000,16.50000
1187.59765000,13.10200
11.58240000,0.01510
11.57797000,0.01485
11.57779000,0.01454
27.59090000,0.03552
27.59221000,0.03536
27.58210000,0.03400
107.63000000,0.03304
107.59830000,0.02700
107.24500000,0.02775
464.29999000,2.14000
464.30000000,2.00000
4540.00000000,0.84000
142.22895000,0.16000
330.00000000,0.22300
330.00000000,0.20000
1.62116000,0.01271
479.90000000,7.66000
14.18150000,0.03524
53.75300000,0.03134
19.38200000,0.86500
931.00000000,5.13000
4449.00000000,1.91100
4218.00000000,1.88000
4449.00000000,2.80000
4460.00000000,1.92000
4218.00000000,2.20000
1128.00000000,18.20000
1125.70000000,9.76000
1124.79139000,19.87100
11.53533000,0.41500
11.53660000,0.36700
2721.23479000,15.73700
2850.00000000,9.00000
2744.00000000,15.30000
2860.00000000,14.90000
1455.00000000,7.80000
9.02378000,0.04900
14386.00000000,1.80000
7417.50547000,6.28400
15.50830000,0.04290
94.35000000,0.46000
94.37500000,0.45200
94.44000000,0.45100
201.77600000,1.32900
202.08000000,1.36000
201.99000000,1.33000
1069.80000000,1.18000
1070.35000000,1.22000
1074.80000000,1.26300
5000.00000000,0.66000
3336.00000000,0.64400
3717.35000000,0.69000
653.22000000,9.31600
653.21997000,9.69000
653.22000000,9.70000
108.45299000,0.26000
349.70000000,1.25000
339.00000000,1.03000
351.43394000,1.24900
350.30000000,1.31000
319.00000000,7.10000
10159.64279000,10.90100
6005.00000000,5.30000
1928.00000000,5.10000
1928.00000000,4.44000
1935.00000000,4.51000
1299.00000000,1.90000
1299.00000000,3.07000
386.30000000,1.62000
386.29999000,1.67000
2.19740000,1.21000
1086.00000000,3.00000
1057.00000000,3.12000
1042.40000000,4.35000
1040.00000000,4.90000
1039.15000000,3.53200
1046.20000000,3.48000
40.43914000,0.06400
103.95000000,5.76000
103.95000000,6.02000
176.30000000,2.23000
176.13000000,2.79400
176.30000000,2.90000
15732.45889000,5.02500
25000.00000000,5.80000
2751.53433000,2.07200
2730.00000000,2.28000
2790.00000000,2.04000
5.77267000,0.02549
5.77270000,0.02400
5.77152000,0.02026
5.77142000,0.02080
13.50520000,0.01759
13.50400000,0.02220
44.23600000,2.12000
1008.00000000,6.56000
86.59200000,0.09700
86.58000000,0.06796
86.78000000,0.08983
86.54000000,0.07771
528.40000000,1.21000
676.60000000,1.12100
116.59600000,5.14000
491.54000000,2.30000
1027.00000000,0.85000
328.55000000,1.23000
5062.00000000,5.16000
331.50000000,0.96000
331.50000000,1.30000
2.87589110,0.36800
2.87660000,0.36000
2.87589000,0.38000
2.87589110,0.32600
2.87589160,0.32200
2.87598000,0.35900
2.87589110,0.35600
4.07200000,1.69000
4.07200000,1.33000
4.07182000,1.33000
4.08800000,1.36000
16521.52778000,12.59700
562.00000000,2.40000
428.50000000,2.75000
431.80000000,3.10000
5894.00000000,2.71000
13100.00000000,2.43000
21.89288000,0.12100
18144.76236000,5.14800
2899.00000000,2.18000
2097.00000000,3.00000
2918.92000000,2.66100
689.00000000,1.50000
689.00000000,2.28000
686.50000000,1.86900
11.62640000,0.03637
24.38000000,0.08652
4.75615000,0.02363
4.75642000,0.02265
17.17840000,0.02552
17.17840000,0.02766
7.29903000,0.06400
15.27018000,0.05500
40654.64809000,27.45400
499.39999000,2.95000
499.40000000,2.73000
18.56000000,0.02077
3340.00000000,1.19000
3420.00000000,0.90500
3267.00000000,1.15000
3342.00000000,0.94700
3341.55884000,0.82000
3538.00000000,1.00000
5163.00000000,9.10000
163.96700000,4.73000
163.94000000,5.37000
163.90000000,5.02000
409.00000000,1.80000
408.60001000,2.45000
408.60000000,2.24000
3452.00000000,2.58000
352.65000000,0.75000
194.30000000,0.99000
194.30000000,0.85000
391.90000000,0.82000
1.87567000,0.02400
17202.19446000,5.90900
21.85849000,0.05000
7841.58390000,5.22800
131.05000000,9.88000
133.40355000,9.43200
133.40310000,9.50000
131.05000000,9.71000
4191.00000000,8.60000
4818.25358000,9.75000
4758.00000000,9.45000
842.20000000,0.74000
4.64260000,0.01306
4.64275000,0.01580
4.64550000,0.01300
811.30000000,0.09910
359.55460000,10.57000
359.51000000,10.45000
359.51001000,10.67000
521.00000000,1.80000
521.00000000,1.53000
2.17800000,0.00698
3.43200000,0.01762
5.19808140,0.01702
7.95100000,0.01913
12.02800000,0.01932
820.20000000,14.00000
12.62000000,1.13000
248.40000000,1.90000
986.00000000,1.70000
1178.40000000,2.10000
1184.10000000,2.21800
1178.40002000,2.51000
351.00000000,0.76800
352.30000000,0.73000
577.90002000,1.16000
577.20000000,0.93400
577.90000000,0.96000
2149.00000000,3.62000
2111.00000000,3.48000
645.00000000,4.30000
637.00000000,1.70000
743.00000000,1.97000
643.25000000,1.67600
645.50000000,1.67000
646.48500000,1.67700
4472.96700000,2.42300
2986.00000000,3.10000
3947.00000000,4.40000
4205.80000000,1.81400
9.63690000,0.03200
9.55000000,0.04400
9.63860000,0.03321
310.55000000,0.52190
307.47500000,0.48000
307.90000000,7.00000
279.30000000,0.57000
75.52300000,0.26000
75.52300000,0.26000
75.45500000,0.25000
990.00000000,5.10000
981.10000000,5.90000
995.40000000,4.77000
990.00000000,4.40000
8.42820000,9.84000
8.42819800,14.40000
75.22030000,0.78360
75.29000000,0.77000
75.19500000,0.79000
1267.40000000,2.16000
1314.00000000,2.29000
1272.00000000,2.20100
17.24000000,0.06960
282.40000000,0.48000
280.17000000,0.44300
40.00000000,0.05078
615.00000000,14.30000
641.47200000,1.99792
606.40000000,2.70000
1155.00000000,0.31000
1155.00000000,0.36000
1207.00000000,0.36497
1201.10000000,0.33855
1198.50000000,0.34400
75.76500000,0.04059
75.74000000,0.04090
75.81700000,0.04510
12.45840000,0.01490
12.45800000,0.01259
41.76300000,0.03310
2343.00000000,19.00000
2342.60000000,18.70000
434.50000000,2.89000
270.00000000,6.43000
4750.00000000,3.80000
5144.00000000,3.53000
418.17000000,1.59000
420.77000000,1.70000
417.67000000,1.39700
412.60000000,1.70000
1820.00000000,2.85000
1804.00000000,3.70000
20.65320000,0.85000
15.14790000,0.03000
58.11212000,8.01000
58.11247000,7.65900
58.11159000,7.92000
58.11187000,7.62800
58.11289000,8.02000
58.11120000,7.48000
1749.67000000,17.76000
1753.10960000,17.30600
1765.80000000,16.87000
1748.20000000,18.10000
1749.83000000,17.19300
1749.50000000,18.10000
6.40400000,0.24800
6.40400000,0.27000
6.40450000,0.22940
6.40300000,0.23000
14773.93272000,6.78000
533.00000000,8.79000
533.00000000,6.10000
6707.49126000,9.06500
10256.00000000,11.30000
225.62000000,2.88000
225.78900000,2.95600
225.67372000,2.53100
229.90000000,2.94000
1832.00000000,8.90000
1818.82339000,7.66900
2102.00000000,4.04000
1834.30000000,3.54000
1831.90000000,3.51000
1130.00000000,0.55500
1145.00000000,0.67000
1145.00000000,0.66000
359.90000000,4.60000
359.89999000,10.13000
550.00000000,2.62000
550.00000000,1.98000
1515.00000000,8.80000
1523.00000000,2.60000
1532.00000000,2.72000
21.21639800,3.26200
21.21670000,3.16000
21.21639800,3.23500
21.21663000,3.51000
21.21663000,3.22000
21.21639790,3.19100
21.20000000,3.12000
322.03000000,1.84100
323.60000000,2.70000
582.00000000,4.20000
1290.00000000,8.97000
1290.00000000,7.80000
1175.00000000,14.80000
1276.07604000,6.41100
898.00000000,9.50000
1289.00000000,9.80000
298.43000000,0.59800
297.30000000,0.61000
299.05000000,0.57700
297.29999000,0.72000
29.01000000,0.02825
623.80000000,0.87000
6.48980000,0.01806
16.81910000,0.02888
44.50500000,0.04751
410.10000000,1.53000
410.10001000,1.69000
407.37000000,1.34800
406.60000000,1.49000
111.16300000,0.10400
110.90000000,0.15000
71.51100000,7.35000
71.48400000,8.03000
71.47900000,7.07000
71.48700000,6.29200
71.48400000,7.03000
14.47600000,0.08660
14.47600000,0.10000
14.47900000,0.08100
3.09250000,0.95000
3.09300000,0.84000
3.09253500,0.96700
3.09251400,0.91600
213.72000000,2.19400
2240.00000000,3.30000
2278.00000000,3.18000
396.03000000,22.00000
396.03000000,20.13000
394.73000000,22.70700
105.91100000,0.03843
105.90000000,0.03839
479.00000000,1.56000
510.90000000,1.68500
479.00000000,1.60000
7462.05750000,8.37000
7504.00000000,9.10000
7450.00000000,10.13000
7593.40512000,9.37900
562.10000000,2.90000
564.10000000,2.54000
663.00000000,3.30000
663.00000000,3.79000
10.28510000,0.03400
28982.41764000,9.99800
9.37450000,0.02230
9.37430000,0.02000
9.37430000,0.02400
9.37459000,0.02335
1014.50000000,0.67400
975.41000000,0.65282
962.00000000,0.64000
2468.46000000,0.52514
2172.00000000,0.54000
7012.00000000,0.61200
956.00000000,0.37000
956.00000000,0.40000
634.23000000,3.69000
635.40000000,3.82000
624.87404000,3.47100
626.50000000,3.67000
625.10000000,3.63500
625.09000000,3.70400
626.51599000,3.95000
3070.00000000,3.57000
5010.00000000,7.96000
4684.00000000,6.90000
5048.00000000,9.00000
4667.97841000,9.31000
17.47127500,0.03524
17.47127800,0.06198
17.47129100,0.06419
286.60000000,0.31000
484.30000000,0.30000
836.40000000,0.45000
803.00000000,21.00000
6.83990000,1.03000
6.83800000,0.94000
6.83785000,1.09000
6.83776000,1.01000
4060.00000000,1.30000
4.13743540,0.07583
4.13743700,0.08023
986.00000000,0.75000
1019.74000000,0.83600
3.09658280,0.52300
3.09658860,0.50740
3.09660000,0.48000
3.09700000,0.52000
3.09660000,0.52000
3.09659710,0.50100
3324.00000000,1.81800
3374.00000000,1.71300
3380.00000000,1.80000
3810.00000000,1.99000
772.00000000,2.70000
772.00000000,3.73000
766.00000000,3.40000
456.46000000,1.26000
462.59000000,1.45400
461.20000000,1.50000
14583.81038000,29.36500
14.28800000,0.02674
33.68800000,0.02202
2.21857520,1.12300
2.21900000,1.15000
2.20000000,1.10000
2.21857567,1.13000
2.22000000,1.14000
2.21857700,1.16600
2.21855500,1.16300
2.21800000,1.17000
2.21857300,1.14400
2.21857578,1.15000
11.72000000,0.05179
11.72412800,0.04877
1143.59858000,5.03000
1146.60000000,6.10000
2889.00000000,1.45000
2854.00000000,1.80000
2892.20000000,1.49200
2867.90000000,1.49501
2891.00000000,1.50200
2915.00000000,1.56000
3902.00000000,1.33000
2915.03687000,1.54000
17.11704000,0.06750
17.10000000,0.05700
17.11860000,0.06381
17.11100000,0.06000
1038.09998000,1.94000
1038.10000000,1.90000
1176.45000000,1.98500
4885.00000000,3.10000
9970.00000000,3.58000
1604.00000000,10.13000
1603.38923000,9.33400
1606.30000000,8.52000
8.88032560,0.03146
8.88032320,0.03020
8.88029000,0.03272
28.57974300,0.02517
28.58050000,0.02265
28.57988900,0.01919
38.35250000,0.01825
38.35256200,0.00692
38.35303700,0.00881
101.50000000,0.33981
101.72300000,0.36498
101.12000000,0.35302
4450.00000000,6.49722
2200.00000000,2.07659
284.00000000,0.04248
23.64600000,0.63000
24.35560000,0.64100
24.13000000,0.73000
24.35560000,0.56000
24.40000000,0.78000
24.34800000,0.72000
24.35870000,0.73300
24.35970000,0.65800
74.06200000,0.04510
74.72000000,0.05320
74.39000000,0.06796
525.80000000,0.07600
345.53000000,2.32000
340.94000000,2.09600
345.53000000,2.40000
351.50000000,2.50000
13092.18348000,11.20700
18.20132000,3.98000
18.20000000,3.47000
18.20132000,3.69000
18.27000000,3.51000
18.20163000,3.70000
18.20080000,3.67000
18.20122800,3.65500
1393.00000000,4.55000
1392.00000000,4.70000
1300.00000000,2.80000
1378.00000000,2.90000
1378.00000000,3.18000
1321.00000000,3.02000
3638.00000000,6.90000
3609.00000000,12.50000
402.00000000,8.50000
1333.00000000,2.58000
1346.85000000,2.96000
1325.85750000,2.98000
1035.70000000,0.79000
99.62167000,0.13600
535.70000000,1.68000
466.20000000,1.37000
11.84820000,0.03670
33.92390000,0.04540
606.30000000,1.59900
613.80000000,1.85000
613.79999000,2.27000
852.50000000,1.21400
825.00000000,0.89500
1260.00000000,17.90000
1383.40000000,2.44000
517.80000000,1.99600
946.60000000,1.86400
3.30895800,1.01700
0.92611800,0.02335
512.53520000,3.48000
2481.07227000,7.48500
1183.00000000,4.90000
1120.00000000,6.29000
1120.00000000,6.11000
1920.10000000,3.55000
2024.10000000,4.28000
1920.09998000,3.46000
2041.11539000,4.61500
2050.00000000,4.96000
1931.00000000,4.05000
34.90500000,0.05530
34.95875000,0.05400
27000.00000000,19.90000
7325.64666000,15.31700
1733.00000000,0.26600
1733.00000000,0.23000
25.33798000,0.39200
279.80000000,1.37000
96.04500000,0.10760
610.00000000,2.20000
610.00000000,2.56000
673.20000000,2.03600
10600.00000000,26.00000
9350.00000000,28.00000
2090.00000000,12.70000
6.44100800,0.01919
5.31350000,0.00610
13.89050000,0.01680
29.15800000,0.03340
85.50730000,0.04420
597.06430000,1.48780
577.90000000,0.73000
597.06500000,1.43000
591.90002000,1.95000
585.86000000,1.80000
161.97000000,0.56000
161.97000000,0.60000
160.07000000,0.56000
1155.70000000,0.73000
16.20166000,0.04657
16.20215900,0.04531
18.31500000,0.00850
18.33000000,0.00887
40.11400000,0.00760
43.17000000,0.00793
88.90000000,0.01108
90.30900000,0.01500
147.02000000,0.01501
130.00000000,0.45000
129.97000000,0.48000
130.08000000,0.52000
875.50000000,9.90000
380.85001000,1.25000
380.85000000,1.99000
358.27000000,1.19400
352.70000000,1.40000
3.50000000,0.69000
3.52476000,0.66500
3.52500000,0.63000
3.52474859,0.71400
3.52460000,0.69900
3.52390000,0.62000
3.52474859,0.73000
3.52474600,0.68500
3.52000000,0.69000
3.52474859,0.68200
649.91800000,0.48170
442.19000000,1.29000
442.94300000,1.23600
437.00000000,1.28000
442.10000000,1.23000
442.19000000,1.29000
354.10000000,1.80800
354.29000000,1.97000
355.50000000,1.51500
354.80000000,1.90000
223.80000000,5.54000
1558.00000000,0.67000
25.20100000,0.04090
2.24571000,0.51000
2.24571500,0.45000
373.29999000,3.69000
380.70000000,2.39000
373.30000000,2.30000
951.00000000,4.50000
879.19000000,5.21000
882.70001000,5.58000
17000.00000000,3.50000
11.12214000,0.02900
1.00803500,0.02778
4.78503000,0.06277
84.28800000,0.20734
1854.84424000,18.61000
1854.40000000,20.30000
1854.60000000,20.30000
1877.00000000,19.20000
5.75999000,0.00572
7.28243000,0.00541
10.86499000,0.00881
25.19670000,0.00905
25.12920000,0.05569
3.93404000,0.02000
3.93404000,0.02000
567.94000000,0.33000
566.00000000,0.35000
1311.00000000,1.26000
1391.00000000,1.26000
1294.00000000,2.10000
1334.28000000,2.22300
1359.00000000,4.20000
1256.00000000,1.82000
1336.00000000,3.88000
35.45000000,0.03228
35.46600000,0.03260
154.43000000,0.02970
148.60001000,1.05000
148.60000000,1.47000
118.45000000,0.57000
118.45000000,0.65000
22.67860000,0.02590
53.73570000,0.05470
7.12681600,1.39000
7.12684600,1.41350
7.12682000,1.30000
7.12690000,1.37000
7.12689000,1.33000
7.12687440,1.38500
5141.00000000,4.31000
5178.00000000,4.48000
5189.00000000,4.51300
3352.00000000,2.50000
4270.00000000,2.60000
3150.00000000,2.10000
7.78993000,0.01164
1301.36009000,13.85200
1319.00000000,13.00000
1302.10000000,28.90000
2.52221000,0.02300
2560.19774000,0.52400
225.70000000,0.20000
225.17000000,0.19800
225.70000000,0.21000
5501.00000000,10.39000
5513.00000000,13.40000
5380.00000000,10.57000
5478.68861000,9.62000
3.09350000,0.01364
3.09292600,0.01491
3.09294700,0.01300
3.09310000,0.01200
6.76700000,0.00875
6.76458000,0.01372
6.76350000,0.01100
6.76406000,0.01120
46.66000000,0.02813
46.85900000,0.05088
46.71000000,0.06700
46.73400000,0.05160
22.79450000,0.02430
22.71700000,0.02297
22.80500000,0.02800
94.20000000,0.03400
1842.00000000,0.22339
2247.00000000,0.34000
2146.00000000,0.24000
2104.00000000,0.30800
275.50000000,0.78000
2093.30000000,1.00000
6.03607000,0.05223
3.83350000,0.06000
3.83492000,0.06600
3.83483000,0.06000
3.83488700,0.06607
3.83350000,0.06000
4682.00000000,14.60000
4791.00000000,15.10000
4789.87297000,16.05400
672.09998000,16.64000
672.10000000,11.10000
1728.00000000,0.20000
2209.00000000,1.06000
2280.00000000,1.20000
2266.40000000,1.11800
3724.70000000,1.45000
218.47000000,3.18000
456.10000000,3.09000
14.27670000,0.19000
10120.00000000,20.60000
8615.41549000,20.35000
10090.00000000,22.90000
22482.00000000,9.70000
10066.00000000,22.00000
1173.00000000,1.61000
871.00000000,1.56000
3999.00000000,2.12000
3270.00000000,1.83000
3999.00000000,1.90000
572.53700000,7.88000
575.90000000,5.29000
572.38000000,7.75000
572.38000000,8.37000
1189.10000000,5.97000
1201.00000000,11.50000
1202.05199000,6.53100
26.73000000,0.71000
26.69040000,0.70000
5.09071000,0.01753
872.60000000,2.12000
528.07000000,13.65000
47.42489000,0.08360
730.59998000,2.61000
730.60000000,2.45000
626.00000000,2.50000
1214.00000000,1.64000
1214.00000000,1.50000
1211.17000000,1.52700
141.60000000,1.08000
141.63000000,1.13000
141.60001000,1.31000
192.00000000,6.57500
2058.00000000,1.78000
4047.00000000,2.72000
17.66708700,0.02618
17.66700000,0.05638
29.79749000,0.01073
29.62500000,0.05405
3.97664000,0.00173
7.90754000,0.00227
12.16218390,0.00242
7.43415100,0.01321
1565.00000000,8.10000
1535.11912000,11.91400
1561.00000000,9.03000
1561.00000000,7.71000
1570.00000000,14.60000
13.67100000,0.02168
4100.00000000,6.00000
501.75000000,5.21000
745.70001000,15.89000
745.70000000,5.30000
3668.00000000,3.86000
3490.00000000,4.10000
3552.00000000,4.05000
3498.00000000,4.08000
3668.00000000,4.01000
515.40000000,0.20100
535.60000000,9.40000
535.59998000,12.89000
2.04550000,0.03713
6360.00000000,9.42000
6134.42700000,9.07700
6019.32000000,4.48000
1802.29000000,0.91500
1845.00000000,0.95000
7.04914230,0.02737
7.04914400,0.02674
3.04405000,0.01290
3.04405000,0.01353
457.01000000,2.50000
41.83156000,0.12000
26308.65619000,16.52700
2.76953000,0.00673
5.70588000,0.00972
10942.29013000,28.46000
32000.00000000,13.50000
3.44420000,0.48000
3.44420000,0.42000
3.45800000,0.50000
4.12688000,1.17000
415.20000000,1.35000
428.10000000,1.56000
2170.00000000,1.56000
2208.00000000,1.45000
2198.14000000,1.49400
18.01939000,0.61900
18.02000000,0.66500
17.99100000,0.62000
17.99040000,0.64500
36.07000000,0.16200
5019.54244000,6.49300
5174.00000000,5.41500
654.50000000,4.80000
22.89104000,0.05819
56.00819000,0.02499
84.25999000,0.01787
385.90000000,5.59000
379.00000000,6.70000
383.00000000,5.70000
379.00000000,5.90000
385.52775000,5.83700
385.54000000,6.04000
17417.92079000,19.63900
14.23283000,0.31400
1333.00000000,3.80000
1116.00000000,1.16000
6.08810000,0.98000
6.08810000,0.91700
8.77520000,0.02850
8.77600000,0.02851
8.78360000,0.02600
387.10001000,2.55000
387.10000000,1.70000
380.20000000,1.54200
1365.00000000,4.47000
1362.30000000,2.40000
2443.00000000,2.54000
2443.00000000,2.43000
892.70000000,1.57000
312.08000000,0.89600
311.60001000,1.37000
311.60000000,1.60000
20608.14049000,5.47300
2524.40000000,8.08000
2514.53422000,8.40300
2770.00000000,9.46000
1620.00000000,7.70000
2770.00000000,10.45000
2527.83000000,8.62200
12085.45186000,6.15000
11613.00000000,7.60000
1153.00000000,1.47000
1157.00000000,1.22000
1159.20000000,1.37300
1157.00000000,1.29000
1684.00000000,0.47000
912.00000000,2.11000
912.00000000,1.80000
847.00000000,1.54700
468.70000000,0.44600
466.00000000,0.62000
466.00000000,0.50000
16.55350000,0.03290
51.20530000,0.04450
271.67370000,0.03720
0.96000000,0.01759
0.95965428,0.01488
0.95964100,0.01579
0.95963200,0.01790
0.95964100,0.01564
29.84649480,0.03357
29.84622000,0.02621
29.84540000,0.03083
29.84540000,0.03502
8.41120000,0.01362
8.50900000,0.02171
8.47830000,0.01583
96.63000000,0.02646
102.09000000,0.03065
157.35000000,2.84900
157.54000000,3.04000
2328.00000000,0.72600
2368.00000000,2.07000
2372.00000000,0.70000
3.38773000,0.62000
3.38773000,0.48000
621.62000000,1.50000
326.60001000,1.50000
326.60000000,1.30000
326.00000000,1.38500
330.00000000,1.26000
810.20000000,0.89000
834.00000000,5.97000
89.90000000,0.20000
18.71202400,0.23314
18.71204000,0.24400
18.17900000,0.37000
18.17900000,0.33000
18.19910000,0.32900
388.00000000,9.10000
551.40002000,2.01000
551.40000000,1.96000
916.00000000,1.75000
1049.00000000,0.82000
1059.00000000,0.65800
1056.70000000,0.62900
1049.00000000,0.79000
214.67000000,0.16800
117.87000000,0.09700
49.17500000,0.05290
676.80000000,0.11900
5700.00000000,0.38000
82.46700000,3.76000
273.10000000,0.75000
490.00000000,6.60000
62.20600000,0.22700
62.21800000,0.22900
62.19700000,0.20000
62.25000000,0.22800
62.24200000,0.22020
153.00000000,0.86000
154.26000000,0.65000
154.46000000,0.61000
154.37800000,0.67500
887.70000000,0.64700
1942.00000000,1.01000
843.60000000,0.60000
885.50000000,0.65200
1768.00000000,0.65900
1862.00000000,0.69600
2295.00000000,0.66000
55.01292000,2.69000
54.23000000,2.84000
55.01307000,2.80200
55.01307000,2.17000
55.02700000,2.39000
2720.00000000,3.19000
2720.00000000,3.36600
2455.00000000,3.37000
1211.00000000,0.17300
363.20001000,0.40000
363.20000000,0.34000
14.31014000,0.87600
14.32000000,0.77000
14.30930000,0.85200
14.30980000,0.83900
14.31020000,0.85600
14.30944000,0.79700
14.30990000,0.65000
2140.20000000,13.38000
2146.10000000,13.10000
2136.10000000,12.99000
2127.60566000,10.38000
2165.00000000,13.20000
2133.30000000,13.21000
2132.40000000,13.23000
696.29999000,12.12000
686.80000000,10.13000
685.25000000,9.69800
687.14000000,10.00000
696.30000000,10.70000
2091.00000000,12.90000
2049.00000000,10.30000
2088.33000000,12.60000
2091.20000000,9.66000
2088.75851000,12.32500
2090.30000000,12.90000
2093.07000000,10.02000
2151.00000000,10.27000
5.63680000,0.01259
14.03000000,0.01982
33.91000000,0.01259
3.24980000,0.02674
4.31230000,0.01260
4.31150000,0.01199
4.31230000,0.01259
9.62070000,0.02023
9.61840000,0.02080
9.61830000,0.02077
20.41850000,0.02750
20.43210000,0.02989
20.43200000,0.02990
51.77680000,0.01636
51.76000000,0.01640
51.56000000,0.01142
196.34300000,0.02234
197.80000000,0.02230
578.60000000,2.70000
265.36000000,3.80000
263.84000000,3.83000
264.15000000,4.01000
264.14999000,4.67000
963.00000000,2.54000
1.32830000,18.37000
1.32819900,18.64000
526.52390000,1.70300
526.62000000,1.56000
857.50000000,1.60000
406.00000000,1.60000
431.88000000,2.07000
431.88000000,2.23000
437.05000000,1.82000
437.18000000,1.82200
7400.00000000,2.68000
7053.00000000,1.51000
6700.00000000,2.17000
828.00000000,0.82000
829.50000000,0.77100
828.00000000,0.80400
832.97000000,0.81000
829.00000000,0.80000
148.49000000,0.04780
149.61000000,0.04531
13.63083000,0.03020
13.63083000,0.01825
13.63082050,0.02863
13.63082800,0.01856
15.56000000,0.04420
15.56000000,0.05000
356.21000000,1.92700
356.00000000,2.99000
356.00000000,2.30000
308.92072000,0.55300
327.80000000,0.60000
9295.97350000,7.86800
36.99870000,2.55000
36.96000000,2.49000
472.30000000,0.58000
472.00000000,0.58000
5.88580000,0.03750
5.88540000,0.03840
13.13540000,0.02770
13.14070000,0.03440
978.19000000,1.82100
962.10000000,1.82000
890.76000000,0.98000
963.60000000,1.79000
226.93000000,0.18720
225.79000000,0.18930
345.43000000,0.54900
342.85000000,0.65790
43.60000000,0.47000
43.60000000,0.35000
44.07300000,0.43300
20324.58153000,26.57200
3.02357300,0.22600
3.02400000,0.24900
3.02349500,0.22660
4.08450000,0.07000
4.08450000,0.07167
1353.60000000,0.35061
360.20000000,2.37000
371.74000000,1.98600
3184.20000000,3.36500
2732.00000000,2.37000
359.15000000,2.30000
363.30000000,1.75000
360.08000000,2.08200
682.85000000,1.88000
684.70000000,1.86000
677.53000000,1.52200
434.90000000,4.00000
712.13000000,7.32000
434.00000000,13.90000
762.00000000,1.20000
780.30000000,1.47000
778.51000000,1.52500
7.34013000,0.01535
38.06000000,0.02287
151.92000000,0.03332
400.50000000,1.61500
4.94737000,0.10500
4.94724000,0.11490
4.94800000,0.12000
4.94737000,0.10000
4.94370000,0.11500
2453.00000000,1.36000
2483.70000000,1.45000
2482.70000000,1.71000
2447.10000000,1.63600
2462.00000000,1.34600
8619.90000000,2.93000
10400.00000000,3.18000
1224.00000000,4.46000
1240.00000000,5.85000
1254.60000000,3.70000
1293.00000000,4.95400
1222.80000000,4.35000
1293.00000000,5.16000
14.07260000,0.04020
95.94460000,0.04500
118.96000000,1.13000
119.29000000,1.09000
119.27000000,1.21000
119.29000000,1.16000
119.26300000,1.10800
119.60000000,1.05000
14.33915600,0.02454
40.87000000,0.05789
641.00000000,1.71000
641.00000000,1.76000
637.10000000,1.55600
674.60000000,1.94000
638.60000000,1.56000
877.00000000,1.02000
872.20000000,1.05300
886.00000000,1.15000
1706.00000000,4.27000
1827.00000000,3.87000
139.35000000,5.78000
792.59998000,1.65000
768.70000000,1.16800
779.90000000,1.68100
792.60000000,1.40000
492.30000000,0.33000
5859.08992000,5.91800
177.11000000,7.60000
177.11000000,7.63000
299.36000000,6.92000
495.40000000,6.50000
201.30000000,1.03000
201.90000000,1.06000
600.10000000,2.51000
604.00000000,2.46000
5.25446700,0.03398
5.25490000,0.03146
5138.00000000,18.77000
5172.00000000,19.00000
27399.80247000,17.44000
5170.50000000,17.46000
74839.94555000,24.93000
589.70000000,2.90000
589.64000000,2.30000
596.60000000,2.64000
14306.88519000,8.51900
7.10793840,0.11736
20.54384700,0.05412
2.81782200,0.38000
2.81804900,0.39800
2.81805000,0.25000
358.00000000,0.64000
358.00000000,0.53000
9.05881100,0.03398
9.05880700,0.03304
21.40270000,0.03492
21.40230000,0.03492
45.79100000,0.05600
623.00000000,2.56000
21.99800000,0.49000
22.01700000,0.44000
21.99800000,0.39000
613.09998000,1.18000
577.60000000,1.29500
613.10000000,1.21000
572.40000000,1.26000
5370.00000000,2.03000
152.60000000,0.17000
480.50000000,6.00000
1973.00000000,2.82000
2293.90000000,3.19400
2269.81726000,10.94600
2288.90000000,3.19000
2263.12000000,3.20400
2280.40000000,3.09000
1973.00000000,2.64000
39000.00000000,27.00000
10478.84437000,1.76400
352.20000000,3.06000
2374.00000000,4.85000
2496.00000000,1.68000
2496.00000000,1.56000
1103.00000000,3.07000
1150.00000000,7.90000
663.87000000,28.26000
6.27711000,1.97000
6.27711000,1.86000
6.27641870,1.91400
6.27600000,1.90000
16000.00000000,15.00000
1191.00000000,3.09000
1193.30000000,3.04000
8.66700000,0.03210
8.66945000,0.03230
31.56000000,0.03710
31.61300000,0.03100
200.61000000,0.04430
197.00000000,0.05700
851.80000000,6.10000
2068.00000000,1.85000
2124.54000000,1.99300
2068.00000000,1.97000
2101.00000000,3.90000
2231.00000000,2.00000
615.00000000,0.27000
615.00000000,0.29000
858.00000000,1.76800
3506.00000000,2.99000
3549.39854000,2.98800
2185.00000000,2.55000
3658.00000000,3.15000
3658.00000000,3.85000
3383.00000000,3.15000
3630.00000000,3.30000
3570.00000000,2.85000
